GPS_Time(s),PRN,nSV,pseudorange,pseudorange_corrected,Elevation,Azimuth,C/N0,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,User_pos_lon,User_pos_lat,User_pos_H,Pre_0_30,Pre_30_60,Pre_60_90,mean_Abs_pr_residual
86637.004000,81.000000,10.000000,-2.000000,-2.000000,72.129673,58.638865,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-20395100.036499,16480824.597442,13720925.167326,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,86.000000,10.000000,-2.000000,-2.000000,204.235773,7.423730,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,2699786.720296,21925702.958483,-19704094.550146,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,87.000000,10.000000,-2.000000,-2.000000,123.303943,46.692482,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-34367205.415272,24416710.674294,-277808.261771,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,88.000000,10.000000,-2.000000,-2.000000,238.214815,47.908140,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,4453721.977466,41962969.796750,739455.576420,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,89.000000,10.000000,-2.000000,-2.000000,189.620489,63.299494,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-14729101.661390,39548327.995320,-158939.512202,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,90.000000,10.000000,-2.000000,-2.000000,111.155085,32.211610,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-39644028.937396,14341049.247486,-665962.827771,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,91.000000,10.000000,-2.000000,-2.000000,257.060804,24.426921,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,21927606.181330,36034100.412937,1172768.579998,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,92.000000,10.000000,-2.000000,-2.000000,341.922577,53.001487,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-3997893.431495,25781161.601349,33151847.796740,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,93.000000,10.000000,-2.000000,-2.000000,174.154373,31.313577,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-18140771.479629,32276913.294778,-20285512.010626,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,94.000000,10.000000,-2.000000,-2.000000,202.576789,43.808344,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-6625450.341082,40123020.130275,-10815289.891692,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,95.000000,10.000000,-2.000000,-2.000000,315.780393,48.009494,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5817635.089532,29891996.121540,29684605.039404,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,96.000000,10.000000,-2.000000,-2.000000,184.542821,23.683158,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-11335546.717075,32244519.425850,-24715923.174555,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,99.000000,10.000000,-2.000000,-2.000000,221.221064,49.878525,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-1568219.186172,41845282.696364,-3425938.866962,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,100.000000,10.000000,-2.000000,-2.000000,351.758036,62.482275,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-6931034.245001,19049364.652447,19225570.091563,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,102.000000,10.000000,-2.000000,-2.000000,345.033441,52.161060,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-4720371.139383,24903874.105072,33875582.004865,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,107.000000,10.000000,-2.000000,-2.000000,121.002186,27.424938,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-25331692.447504,11145851.479360,-3641441.765257,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,110.000000,10.000000,-2.000000,-2.000000,269.443404,83.123347,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-8156846.811866,24507125.953331,10508518.925502,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,111.000000,10.000000,-2.000000,-2.000000,225.738374,25.484645,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5668193.070092,26151621.636969,-7886683.274868,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,112.000000,10.000000,-2.000000,-2.000000,35.402586,42.762774,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-15205679.690830,9830926.622065,21209962.474403,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86637.004000,119.000000,10.000000,-2.000000,-2.000000,328.565324,37.200668,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,3625525.396961,15883172.193712,22665661.708132,114.140943,22.322031,58.204171,1.000000,1.000000,1.000000,13.614051
86638.004000,10.000000,10.000000,21474325.896000,21378469.130481,202.573246,87.038078,49.000000,2.398818,2.369224,-95851.997477,6.076334,0.164562,-0.135562,-9791096.165998,22820842.149457,9141868.646635,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,12.000000,10.000000,23959635.432000,23908480.084056,54.971668,29.448680,48.000000,4.855970,4.502351,-51145.989623,-3.306999,-0.283575,-0.192454,-19586463.666748,4259235.280704,17091828.749377,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,18.000000,10.000000,26464600.726000,26536741.209254,175.185043,4.507004,43.000000,25.123961,8.259991,72173.867207,12.948560,0.492772,-0.200499,-8989608.099102,14891668.698212,-20043243.008930,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,21.000000,10.000000,27051306.027000,27098650.813653,302.436168,5.804988,44.000000,21.181116,4.456598,47370.424367,19.266695,0.794518,-0.199898,18516108.314188,11681045.209898,16140879.706800,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,22.000000,10.000000,24198135.539000,24262042.378820,317.319136,32.062499,48.000000,4.500283,3.549813,63914.889916,23.569182,1.000000,-0.301194,7240493.242004,16120152.881613,20281706.329993,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,23.000000,10.000000,22555180.809000,22555653.803819,148.971455,50.548000,49.000000,3.100208,3.096076,479.191103,-86.161765,-1.000000,3.685176,-16784510.478943,20415904.375267,-2068363.266259,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,24.000000,10.000000,26367664.324000,26449959.827048,49.728785,4.887937,44.000000,23.913982,8.296603,82327.713634,-18.307901,-1.000000,-0.175536,-18165109.673276,-6244466.406614,18214496.496678,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,25.000000,10.000000,21940212.056000,22025694.659046,95.811583,57.269065,49.000000,2.846511,2.843852,85488.293409,104.534110,1.000000,-0.245152,-19371904.767926,15945448.951481,7983546.374996,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,26.000000,10.000000,-2.000000,-2.000000,201.391412,10.985237,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,348773.779319,20693171.850751,-16555044.082501,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,29.000000,10.000000,-2.000000,-2.000000,135.198801,1.624718,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-21997094.358703,4917292.453732,-14141417.324245,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,31.000000,10.000000,22772706.365000,22723359.452590,258.501884,42.749496,49.000000,3.524715,3.096245,-49340.291450,-98592.671827,-1.000000,-0.383197,5707211.923488,25157972.961195,5043614.323435,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,32.000000,10.000000,23248284.837000,23228122.703353,336.718061,42.717671,49.000000,3.526825,3.103007,-20155.503816,-58.618215,-1.000000,-0.079570,69091.653860,15425964.681466,21759906.815729,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,35.000000,10.000000,-2.000000,-2.000000,118.197751,12.736594,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-24290617.866604,5253530.776911,-5570719.990301,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,36.000000,10.000000,-2.000000,-2.000000,75.115000,49.213956,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-19435740.074136,11955364.880634,11417931.016878,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,37.000000,10.000000,-2.000000,-2.000000,354.819274,41.056775,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-3869618.007704,12110196.274793,22121068.757674,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,46.000000,10.000000,-2.000000,-2.000000,27.634149,28.011026,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-11828834.168032,4464516.018275,22160553.864036,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,47.000000,10.000000,-2.000000,-2.000000,16.144710,83.240160,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-9853065.397613,20450351.274136,11643738.990201,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,58.000000,10.000000,-2.000000,-2.000000,178.091151,52.396047,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-12439426.862716,26549144.611825,-3982530.792399,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,59.000000,10.000000,-2.000000,-2.000000,9.705455,53.999805,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-9835043.764103,16078424.018912,22822957.999282,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,61.000000,10.000000,-2.000000,-2.000000,82.318903,32.459926,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-26781006.451081,7236023.084396,10323563.359403,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,64.000000,10.000000,-2.000000,-2.000000,313.234919,21.630995,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,12979255.498001,15182438.316214,21841800.513038,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,69.000000,10.000000,-2.000000,-2.000000,296.830705,8.917724,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,20367422.406374,14801981.635701,15582235.619672,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,71.000000,10.000000,-2.000000,-2.000000,247.204414,21.343699,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,13320428.485935,26288526.573462,-2810431.548896,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,80.000000,10.000000,-2.000000,-2.000000,38.124896,10.344868,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-16357273.440088,-4752784.803725,24187639.508246,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,81.000000,10.000000,-2.000000,-2.000000,72.116912,58.637139,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-20394338.424458,16479674.423117,13723439.534462,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,86.000000,10.000000,-2.000000,-2.000000,204.236236,7.429038,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,2698830.145304,21927431.841955,-19702298.588869,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,87.000000,10.000000,-2.000000,-2.000000,123.303977,46.692463,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-34367207.045407,24416710.759092,-277832.892313,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,88.000000,10.000000,-2.000000,-2.000000,238.214701,47.908065,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,4453728.143302,41962967.680250,739381.671130,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,89.000000,10.000000,-2.000000,-2.000000,189.620469,63.299358,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-14729094.967496,39548329.525351,-159031.017068,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,90.000000,10.000000,-2.000000,-2.000000,111.155106,32.211599,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-39644030.130130,14341049.117488,-665980.163450,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,91.000000,10.000000,-2.000000,-2.000000,257.060706,24.426868,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,21927610.560594,36034098.811662,1172694.530660,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,92.000000,10.000000,-2.000000,-2.000000,341.926067,53.000830,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-3998764.237286,25780227.345287,33152458.814836,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,93.000000,10.000000,-2.000000,-2.000000,174.154792,31.316754,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-18140860.019749,32278030.353073,-20283662.261575,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,94.000000,10.000000,-2.000000,-2.000000,202.577451,43.803845,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-6623983.138563,40122575.451095,-10817839.865157,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,95.000000,10.000000,-2.000000,-2.000000,315.784310,48.008657,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5817148.856241,29890818.317521,29685876.901559,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,96.000000,10.000000,-2.000000,-2.000000,184.543229,23.685909,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-11335845.740624,32245619.160058,-24714391.067695,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,99.000000,10.000000,-2.000000,-2.000000,221.219911,49.874011,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-1566804.614045,41845115.450030,-3428539.443970,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,100.000000,10.000000,-2.000000,-2.000000,351.763785,62.488897,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-6932977.019884,19050376.752655,19223869.471851,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,102.000000,10.000000,-2.000000,-2.000000,345.036843,52.160433,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-4721295.323980,24902955.944312,33876118.604198,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,107.000000,10.000000,-2.000000,-2.000000,121.008515,27.420397,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-25331377.402970,11145557.314340,-3644514.769730,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,110.000000,10.000000,-2.000000,-2.000000,269.508127,83.125041,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-8156971.741263,24505917.235709,10511238.768823,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,111.000000,10.000000,-2.000000,-2.000000,225.743097,25.490154,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,5668035.226829,26152522.848302,-7883801.963512,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,112.000000,10.000000,-2.000000,-2.000000,35.401876,42.756299,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-15205740.571988,9828497.079131,21211047.440630,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86638.004000,119.000000,10.000000,-2.000000,-2.000000,328.567353,37.206753,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,-2.000000,3623262.971980,15884426.946941,22665145.238518,114.140944,22.322023,59.047883,1.000000,1.000000,1.000000,13.912612
86639.004000,10.000000,10.000000,21476752.587000,21380895.817647,202.481783,87.030427,49.000000,2.398897,2.369469,-95852.000987,5.893348,0.149570,0.160202,-9791990.986190,22821601.347087,9138941.359662,114.140944,22.322026,58.882192,1.000000,1.000000,1.000000,13.864249
86639.004000,12.000000,10.000000,23962397.876000,23911242.524046,54.964472,29.444543,48.000000,4.856711,4.503089,-51145.992154,-3.313380,-0.289371,0.109775,-19585102.359901,4257466.803640,17093811.720360,114.140944,22.322026,58.882192,1.000000,1.000000,1.000000,13.864249
86639.004000,18.000000,10.000000,26467554.466000,26539694.928898,175.180887,4.502166,43.000000,25.139986,8.261825,72173.864709,12.680792,0.473169,-0.002568,-8990618.232320,14889330.398425,-20044536.914844,114.140944,22.322026,58.882192,1.000000,1.000000,1.000000,13.864249
86639.004000,21.000000,10.000000,27053607.396000,27100952.187277,302.429836,5.805902,44.000000,21.179143,4.456507,47370.426928,19.348241,0.791047,0.105989,18516838.597908,11682807.495291,16138735.292239,114.140944,22.322026,58.882192,1.000000,1.000000,1.000000,13.864249
86639.004000,22.000000,10.000000,24200281.601000,24264188.443886,317.326197,32.065908,48.000000,4.499975,3.550025,63914.892887,23.730997,1.000000,-0.067943,7238050.946672,16119700.350355,20282944.431293,114.140944,22.322026,58.882192,1.000000,1.000000,1.000000,13.864249
86639.004000,23.000000,10.000000,22558051.496000,22558524.488524,148.976877,50.540179,49.000000,3.100635,3.096697,479.189856,-85.505815,-1.000000,-0.874770,-16784571.043111,20415534.616525,-2071545.147124,114.140944,22.322026,58.882192,1.000000,1.000000,1.000000,13.864249
86639.004000,24.000000,10.000000,26370668.412000,26452963.895904,49.732803,4.882993,44.000000,23.930209,8.298639,82327.712752,-18.218737,-1.000000,0.058347,-18166011.733729,-6246662.316354,18212910.982852,114.140944,22.322026,58.882192,1.000000,1.000000,1.000000,13.864249
